# TimeStep  RandWalk_mean  RandWalk_lo  RandWalk_hi  PIG_mean  PIG_lo  PIG_hi  EPIG_mean  EPIG_lo  EPIG_hi  TPIG_mean  TPIG_lo  TPIG_hi  ETPIG_mean  ETPIG_lo  ETPIG_hi  LP_mean  LP_lo  LP_hi
395  29.991676  25.274750  34.708602  42.927307  39.795123  46.059491  42.413735  38.758161  46.069309  27.372539  25.611487  29.133591  26.730166  24.286340  29.173992  28.910806  26.501263  31.320349
396  30.019343  25.330079  34.708607  42.876203  39.747518  46.004888  42.390979  38.767135  46.014823  27.379091  25.645324  29.112858  26.774638  24.358967  29.190309  28.869043  26.530777  31.207309
397  30.074073  25.398110  34.750036  42.813198  39.696628  45.929768  42.378852  38.798470  45.959234  27.405850  25.732370  29.079330  26.746530  24.362140  29.130920  28.861683  26.474752  31.248614
398  30.031459  25.349594  34.713324  42.785709  39.723089  45.848329  42.349389  38.824753  45.874025  27.420891  25.706469  29.135313  26.704029  24.280096  29.127962  28.877639  26.469006  31.286272
399  30.030400  25.369364  34.691436  42.777774  39.649013  45.906535  42.329547  38.804750  45.854344  27.461814  25.796393  29.127235  26.689999  24.287164  29.092834  28.861351  26.463731  31.258971
400  30.034651  25.404364  34.664938  42.805325  39.627132  45.983518  42.335449  38.854881  45.816017  27.419150  25.802686  29.035614  26.690519  24.298731  29.082307  28.812105  26.419413  31.204797
401  30.001918  25.394673  34.609163  42.752408  39.590041  45.914775  42.353522  38.882555  45.824489  27.415759  25.774645  29.056873  26.696732  24.357844  29.035620  28.823125  26.456034  31.190216
402  29.967841  25.394871  34.540811  42.658302  39.523164  45.793440  42.333578  38.870922  45.796234  27.378852  25.799582  28.958122  26.749990  24.412782  29.087198  28.817289  26.388869  31.245709
403  29.956921  25.377964  34.535878  42.603070  39.464135  45.742005  42.380252  38.965219  45.795285  27.370138  25.786334  28.953942  26.689172  24.359368  29.018976  28.776625  26.368246  31.185004
404  29.885445  25.324800  34.446090  42.563584  39.419883  45.707285  42.409795  39.018766  45.800824  27.337021  25.757952  28.916090  26.673154  24.346236  29.000072  28.709364  26.336498  31.082230
405  29.857173  25.284652  34.429694  42.549038  39.427454  45.670622  42.373673  38.990976  45.756370  27.270398  25.746717  28.794079  26.647804  24.417640  28.877968  28.717184  26.402797  31.031571
406  29.861000  25.332613  34.389387  42.538342  39.392519  45.684165  42.313590  38.941421  45.685759  27.317262  25.781968  28.852556  26.609163  24.329886  28.888440  28.727927  26.390359  31.065495
407  29.837706  25.320931  34.354481  42.528308  39.326400  45.730216  42.273649  38.917911  45.629387  27.318435  25.706403  28.930467  26.578117  24.256155  28.900079  28.664297  26.354572  30.974022
408  29.821037  25.345480  34.296594  42.532754  39.359255  45.706253  42.205477  38.830868  45.580086  27.334283  25.780985  28.887581  26.558012  24.297369  28.818655  28.687849  26.376643  30.999055
409  29.803174  25.324483  34.281865  42.532765  39.343232  45.722298  42.159543  38.764945  45.554141  27.338609  25.845404  28.831814  26.519174  24.300391  28.737957  28.659223  26.368521  30.949925
410  29.789702  25.331169  34.248235  42.512280  39.336116  45.688444  42.127461  38.718286  45.536636  27.321766  25.832382  28.811150  26.489102  24.255352  28.722852  28.585229  26.304693  30.865765
411  29.758603  25.339758  34.177448  42.445109  39.242200  45.648018  42.069373  38.633303  45.505443  27.282872  25.819574  28.746170  26.550357  24.297032  28.803682  28.518786  26.224355  30.813217
412  29.799954  25.404001  34.195907  42.408534  39.197930  45.619138  42.033039  38.569736  45.496342  27.293253  25.839656  28.746850  26.516277  24.291148  28.741406  28.525497  26.267917  30.783077
413  29.783127  25.418440  34.147814  42.379112  39.176104  45.582120  41.994737  38.523912  45.465562  27.343152  25.899560  28.786744  26.539264  24.295973  28.782555  28.493333  26.205800  30.780866
414  29.811391  25.452930  34.169852  42.368873  39.147995  45.589751  41.981337  38.519902  45.442772  27.323430  25.867544  28.779316  26.535168  24.281915  28.788421  28.507019  26.269297  30.744741
415  29.855065  25.485324  34.224806  42.312023  39.108597  45.515449  41.954509  38.479088  45.429930  27.288941  25.811960  28.765922  26.548784  24.278584  28.818984  28.527252  26.339305  30.715199
416  29.838224  25.517393  34.159055  42.273573  39.056153  45.490993  41.914165  38.434550  45.393780  27.207557  25.771872  28.643242  26.579165  24.304991  28.853339  28.481894  26.298284  30.665504
417  29.809126  25.492622  34.125630  42.269039  39.022844  45.515234  41.905572  38.402343  45.408801  27.141835  25.714256  28.569414  26.663380  24.397491  28.929269  28.478782  26.345656  30.611908
418  29.800042  25.539644  34.060440  42.230306  39.018607  45.442005  41.906439  38.423707  45.389171  27.173316  25.737008  28.609624  26.595451  24.368236  28.822666  28.440044  26.321072  30.559016
419  29.771983  25.497843  34.046123  42.173516  38.958424  45.388608  41.894168  38.421777  45.366559  27.153474  25.739726  28.567222  26.640188  24.426430  28.853946  28.418181  26.335151  30.501211
420  29.763673  25.530857  33.996489  42.158155  38.967963  45.348347  41.847057  38.361398  45.332716  27.146240  25.704278  28.588202  26.653258  24.476038  28.830478  28.387598  26.365961  30.409235
421  29.743156  25.486368  33.999944  42.142426  38.954432  45.330420  41.857458  38.412822  45.302094  27.127803  25.760612  28.494994  26.622301  24.440368  28.804234  28.368796  26.299972  30.437620
422  29.733795  25.480022  33.987568  42.135361  38.959026  45.311696  41.819123  38.366073  45.272173  27.086102  25.744794  28.427410  26.596651  24.439774  28.753528  28.297489  26.249174  30.345804
423  29.727646  25.486696  33.968596  42.144623  39.025761  45.263485  41.785677  38.325436  45.245918  27.095364  25.728613  28.462115  26.628347  24.395218  28.861476  28.249072  26.217725  30.280419
424  29.718872  25.500457  33.937287  42.138203  39.010810  45.265596  41.785045  38.305200  45.264890  27.068523  25.698836  28.438210  26.622708  24.425894  28.819522  28.242936  26.233771  30.252101
425  29.716876  25.489590  33.944162  42.127905  38.992068  45.263742  41.736654  38.254590  45.218718  26.985631  25.656920  28.314342  26.595123  24.386682  28.803564  28.221964  26.244125  30.199803
426  29.715875  25.467379  33.964371  42.112252  39.013453  45.211051  41.693994  38.210455  45.177533  26.996014  25.697790  28.294238  26.578620  24.326213  28.831027  28.171537  26.190786  30.152288
427  29.688729  25.468949  33.908509  42.085598  38.980552  45.190644  41.660574  38.162219  45.158929  27.001174  25.712892  28.289456  26.557309  24.322929  28.791689  28.127094  26.151682  30.102506
428  29.704537  25.479656  33.929418  42.043895  38.931131  45.156659  41.626209  38.115479  45.136939  26.999719  25.672035  28.327403  26.524897  24.276807  28.772987  28.127700  26.187713  30.067687
429  29.743232  25.528398  33.958066  42.043030  38.907652  45.178408  41.597355  38.081344  45.113366  26.942052  25.595306  28.288798  26.580996  24.340319  28.821673  28.076147  26.114880  30.037414
430  29.728643  25.519443  33.937843  41.979009  38.845505  45.112513  41.596822  38.108354  45.085290  26.890552  25.522157  28.258947  26.551945  24.352653  28.751237  28.016565  26.047136  29.985994
431  29.704855  25.486437  33.923273  41.930160  38.761116  45.099204  41.594438  38.118460  45.070416  26.919601  25.549722  28.289480  26.562709  24.399389  28.726029  28.038294  26.071430  30.005158
432  29.696840  25.450525  33.943155  41.893773  38.763504  45.024042  41.568649  38.100750  45.036548  26.873892  25.497284  28.250500  26.515011  24.346621  28.683401  28.004092  26.050450  29.957734
433  29.709398  25.457340  33.961456  41.844154  38.729507  44.958801  41.554591  38.111532  44.997650  26.805300  25.504989  28.105611  26.455733  24.255787  28.655679  27.982656  26.030568  29.934744
434  29.670408  25.422678  33.918138  41.811938  38.729191  44.894685  41.538258  38.084677  44.991839  26.788832  25.456961  28.120703  26.448821  24.268847  28.628795  27.953871  26.039947  29.867795
435  29.635416  25.405171  33.865661  41.816439  38.758578  44.874300  41.502651  38.048675  44.956627  26.769326  25.487990  28.050662  26.502576  24.334699  28.670453  27.932047  26.061332  29.802762
436  29.602349  25.423038  33.781660  41.829332  38.803793  44.854871  41.447256  37.960087  44.934425  26.767137  25.444758  28.089516  26.484112  24.338258  28.629966  27.864506  25.984115  29.744897
437  29.608537  25.428259  33.788815  41.813395  38.786404  44.840386  41.422540  37.910515  44.934565  26.758573  25.452019  28.065127  26.448283  24.308593  28.587973  27.898335  26.012946  29.783724
438  29.593406  25.458172  33.728640  41.768027  38.734766  44.801288  41.402667  37.889793  44.915541  26.712106  25.397904  28.026308  26.448835  24.302031  28.595639  27.846195  25.969745  29.722645
439  29.594850  25.439769  33.749931  41.727253  38.688492  44.766014  41.396388  37.865061  44.927715  26.673633  25.384696  27.962570  26.402227  24.225352  28.579102  27.782261  25.933668  29.630854
440  29.573966  25.402399  33.745533  41.769717  38.787746  44.751688  41.363805  37.835852  44.891758  26.607577  25.330945  27.884209  26.415590  24.282321  28.548859  27.723363  25.888908  29.557818
441  29.532378  25.385113  33.679643  41.769464  38.786848  44.752080  41.320348  37.794104  44.846592  26.593022  25.330316  27.855728  26.319756  24.210379  28.429133  27.739484  25.958343  29.520625
442  29.542771  25.423679  33.661863  41.768721  38.767497  44.769945  41.266028  37.734117  44.797939  26.553851  25.282073  27.825629  26.321463  24.183018  28.459908  27.690948  25.935583  29.446313
443  29.531456  25.465874  33.597038  41.751046  38.778641  44.723451  41.215380  37.677388  44.753372  26.524782  25.261786  27.787778  26.338189  24.223322  28.453056  27.640917  25.863916  29.417918
444  29.482924  25.433771  33.532077  41.724907  38.735533  44.714281  41.158289  37.595651  44.720927  26.483527  25.236370  27.730684  26.383973  24.303738  28.464208  27.614337  25.814606  29.414068
445  29.484990  25.441776  33.528204  41.745173  38.795706  44.694640  41.111459  37.559276  44.663642  26.426596  25.186644  27.666548  26.408973  24.353315  28.464631  27.578009  25.769278  29.386740
446  29.430299  25.390237  33.470361  41.707127  38.775371  44.638883  41.098963  37.506195  44.691731  26.418254  25.167326  27.669182  26.337995  24.293711  28.382279  27.553235  25.761259  29.345211
447  29.431243  25.406860  33.455626  41.675475  38.751524  44.599426  41.076203  37.511735  44.640671  26.422074  25.162118  27.682030  26.322407  24.309583  28.335231  27.498333  25.718902  29.277764
448  29.413883  25.397436  33.430330  41.664847  38.748988  44.580706  41.050597  37.468604  44.632590  26.379505  25.111271  27.647739  26.301960  24.265732  28.338188  27.465241  25.653833  29.276649
449  29.401698  25.397684  33.405712  41.656612  38.771663  44.541561  41.011427  37.454994  44.567860  26.288320  25.033766  27.542874  26.262502  24.232405  28.292599  27.464343  25.683536  29.245150
450  29.433663  25.394664  33.472662  41.608155  38.756489  44.459821  40.952191  37.418800  44.485582  26.264372  25.024046  27.504698  26.264541  24.243302  28.285780  27.473998  25.660355  29.287641
451  29.415762  25.356697  33.474827  41.588345  38.760800  44.415890  40.909878  37.378044  44.441712  26.237250  24.999898  27.474602  26.245850  24.178017  28.313683  27.399232  25.567483  29.230981
452  29.381429  25.354358  33.408500  41.560063  38.723443  44.396683  40.899763  37.366697  44.432829  26.276434  25.025109  27.527759  26.141662  24.083210  28.200114  27.400406  25.589626  29.211186
453  29.332550  25.326177  33.338923  41.531915  38.669642  44.394188  40.870266  37.340517  44.400015  26.187461  24.933539  27.441383  26.116846  24.065118  28.168574  27.400253  25.553052  29.247454
454  29.327025  25.340911  33.313139  41.483336  38.594627  44.372045  40.856300  37.306486  44.406114  26.153651  24.912865  27.394437  26.196210  24.198285  28.194135  27.321474  25.517509  29.125439
455  29.282311  25.286974  33.277648  41.428495  38.528947  44.328043  40.809824  37.243391  44.376257  26.136914  24.880770  27.393058  26.172711  24.188350  28.157072  27.312092  25.525272  29.098912
456  29.261349  25.272610  33.250088  41.403339  38.507955  44.298723  40.762417  37.205232  44.319602  26.115151  24.818018  27.412284  26.131041  24.136860  28.125222  27.310019  25.471839  29.148199
457  29.261599  25.331215  33.191983  41.379422  38.484639  44.274205  40.720374  37.175860  44.264888  26.067300  24.783403  27.351197  26.136219  24.129143  28.143295  27.264538  25.413402  29.115674
458  29.301849  25.387346  33.216352  41.369964  38.434119  44.305809  40.670901  37.158713  44.183089  26.025490  24.741270  27.309710  26.137150  24.136671  28.137629  27.265636  25.370757  29.160515
459  29.269450  25.383145  33.155755  41.323839  38.393434  44.254244  40.640915  37.152933  44.128897  26.019038  24.730515  27.307561  26.119108  24.146623  28.091593  27.206217  25.362014  29.050420
460  29.230798  25.332634  33.128962  41.318124  38.394281  44.241967  40.591752  37.111781  44.071723  26.005290  24.674386  27.336194  26.080547  24.102092  28.059002  27.169216  25.374898  28.963534
461  29.214655  25.318837  33.110473  41.299041  38.379079  44.219003  40.572528  37.064366  44.080690  25.981725  24.680630  27.282820  26.075358  24.089155  28.061561  27.162192  25.341087  28.983297
462  29.212654  25.267222  33.158086  41.254668  38.326995  44.182341  40.538689  37.010612  44.066766  25.961321  24.659962  27.262680  26.076909  24.167803  27.986015  27.112359  25.300590  28.924128
463  29.194135  25.239169  33.149101  41.205881  38.284184  44.127578  40.521577  36.978943  44.064211  25.893697  24.594289  27.193105  25.990889  24.089903  27.891875  27.078793  25.322980  28.834606
464  29.235412  25.294689  33.176135  41.190168  38.289448  44.090888  40.519676  36.996784  44.042568  25.891314  24.574970  27.207658  25.970020  24.054582  27.885458  27.039568  25.295302  28.783834
465  29.215162  25.295707  33.134617  41.197648  38.285184  44.110112  40.487081  36.967455  44.006707  25.855710  24.592719  27.118701  25.939200  24.007190  27.871210  26.989628  25.263225  28.716031
466  29.188346  25.255751  33.120941  41.138521  38.236924  44.040118  40.447385  36.943901  43.950869  25.827312  24.520318  27.134306  25.910656  24.020059  27.801253  26.950329  25.189656  28.711002
467  29.137437  25.204581  33.070293  41.090279  38.184642  43.995916  40.403560  36.897843  43.909277  25.842396  24.524530  27.160262  25.852020  23.944985  27.759055  26.935295  25.176836  28.693754
